scenario_name,settlement_id,visit_classification,team_count,first_observed_at,last_observed_at,dwell_duration_minutes,eligible_gps_point_count,nearest_attribution_distance_m,confidence_class,ambiguous_attribution_count
sensitivity_60m,S02258,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02259,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02260,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02261,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02262,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02263,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02264,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02265,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02266,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02267,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02268,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02269,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02270,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02271,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02272,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02273,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02274,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02275,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02276,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02277,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02278,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02279,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02280,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02281,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02282,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02283,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02284,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02285,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02286,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02287,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02288,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02289,unvisited,0,,,0.0,0,11.8327964911187,review,0
sensitivity_60m,S02290,ambiguous,1,2026-03-11 11:06:00,2026-03-11 11:17:00,0.0,2,15.6772663205125,ambiguous,0
sensitivity_60m,S02291,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02292,ambiguous,1,2026-03-10 07:44:00,2026-03-10 07:44:00,0.0,1,6.37901863921235,ambiguous,0
sensitivity_60m,S02293,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02294,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02295,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02296,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02297,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02298,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02299,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02300,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02301,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02302,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02303,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02304,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02305,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02306,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02307,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02308,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02309,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02310,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02311,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02312,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02313,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02314,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02315,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02316,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02317,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02318,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02319,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02320,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02321,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02322,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02323,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02324,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02325,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02326,ambiguous,1,2026-03-12 07:47:00,2026-03-12 07:47:00,0.0,1,11.9600361429742,ambiguous,0
sensitivity_60m,S02327,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02328,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02329,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02330,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02331,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02332,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02333,ambiguous,1,2026-03-11 09:51:00,2026-03-11 09:51:00,0.0,1,10.9601907751165,ambiguous,0
sensitivity_60m,S02334,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02335,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02336,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02337,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02338,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02339,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02340,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02341,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02342,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02343,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02344,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02345,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02346,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02347,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02348,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02349,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02350,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02351,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02352,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02353,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02354,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02355,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02356,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02357,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02358,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02359,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02360,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02361,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02362,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02363,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02364,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02365,visited,1,2026-03-13 07:31:00,2026-03-13 07:51:00,20.0,12,12.4283058281586,high,0
sensitivity_60m,S02366,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02367,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02368,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02369,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02370,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02371,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02372,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02373,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02374,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02375,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02376,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02377,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02378,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02379,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02380,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02381,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02382,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02383,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02384,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02385,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02386,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02387,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02388,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02389,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02390,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02391,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02392,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02393,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02394,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02395,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02396,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02397,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02398,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02399,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02400,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02401,visited,1,2026-03-12 07:36:00,2026-03-12 07:54:00,18.0,12,11.0498692605073,high,0
sensitivity_60m,S02402,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02403,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02404,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02405,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02406,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02407,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02408,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02409,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02410,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02411,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02412,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02413,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02414,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02415,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02416,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02417,visited,1,2026-03-10 07:39:00,2026-03-10 08:08:00,29.0,14,10.1106204078614,high,0
sensitivity_60m,S02418,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02419,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02420,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02421,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02422,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02423,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02424,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02425,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02426,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02427,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02428,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02429,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02430,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02431,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02432,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02433,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02434,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02435,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02436,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02437,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02438,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02439,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02440,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02441,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02442,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02443,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02444,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02445,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02446,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02447,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02448,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02449,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02450,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02451,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02452,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02453,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02454,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02455,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02456,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02457,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02458,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02459,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02460,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02461,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02462,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02463,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02464,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02465,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02466,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02467,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02468,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02469,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02470,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02471,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02472,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02473,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02474,visited,1,2026-03-12 07:28:00,2026-03-12 07:57:00,29.0,12,9.17805236609138,high,0
sensitivity_60m,S02475,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02476,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02477,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02478,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02479,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02480,visited,1,2026-03-10 07:34:00,2026-03-10 07:53:00,19.0,7,17.3861755979895,high,0
sensitivity_60m,S02481,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02482,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02483,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02484,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02485,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02486,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02487,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02488,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02489,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02490,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02491,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02492,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02493,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02494,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02495,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02496,visited,1,2026-03-11 07:46:00,2026-03-11 08:13:00,27.0,17,6.57826730576245,high,0
sensitivity_60m,S02497,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02498,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02499,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02500,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02501,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02502,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02503,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02504,visited,1,2026-03-11 10:20:00,2026-03-11 10:52:00,32.0,20,2.1079635630193,high,0
sensitivity_60m,S02505,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02506,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02507,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02508,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02509,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02510,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02511,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02512,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02513,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02514,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02515,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02516,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02517,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02518,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02519,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02520,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02521,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02522,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S02523,ambiguous,1,2026-03-10 08:16:00,2026-03-10 08:16:00,0.0,1,37.4775550806082,ambiguous,0
sensitivity_60m,S02524,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00083,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00184,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00230,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00246,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00320,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00347,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00363,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00378,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00511,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00555,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00578,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00752,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D00943,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01074,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01076,ambiguous,1,2026-03-09 13:31:00,2026-03-09 13:31:00,0.0,1,14.9720938064481,ambiguous,0
urban_accuracy_aware,D01108,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01175,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01209,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01332,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01432,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01536,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01632,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01686,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01757,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01765,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01777,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01839,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01905,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01917,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D01994,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02009,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02192,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02236,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02268,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02456,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02466,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02468,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,D02521,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00001,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00002,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00003,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00004,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00005,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00006,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00007,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00008,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00009,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00010,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00011,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00012,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00013,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00014,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00015,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00016,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00017,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00018,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00019,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00020,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00021,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00022,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00023,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00024,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00025,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00026,ambiguous,1,2026-03-10 07:42:00,2026-03-10 08:08:00,0.0,5,15.0568376654614,ambiguous,0
urban_accuracy_aware,S00027,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00028,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00029,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00030,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00031,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00032,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00033,visited,1,2026-03-09 07:17:00,2026-03-09 07:36:00,19.0,3,11.1103505422638,high,0
urban_accuracy_aware,S00034,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00035,ambiguous,1,2026-03-13 15:55:00,2026-03-13 15:55:00,0.0,1,21.6464844459156,ambiguous,0
urban_accuracy_aware,S00036,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00037,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00038,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00039,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00040,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00041,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00042,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00043,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00044,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00045,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00046,visited,1,2026-03-11 07:32:00,2026-03-11 08:06:00,34.0,11,4.47361774088971,high,0
urban_accuracy_aware,S00047,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00048,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00049,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00050,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00051,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00052,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00053,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00054,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00055,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00056,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00057,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00058,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00059,ambiguous,1,2026-03-13 07:38:00,2026-03-13 07:42:00,0.0,2,9.27817734758478,ambiguous,0
urban_accuracy_aware,S00060,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00061,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00062,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00063,ambiguous,1,2026-03-13 14:38:00,2026-03-13 14:52:00,0.0,6,9.42762426119221,ambiguous,0
urban_accuracy_aware,S00064,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00065,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00066,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00067,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00068,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00069,visited,1,2026-03-13 10:08:00,2026-03-13 10:37:00,29.0,16,3.04440682554494,high,0
urban_accuracy_aware,S00070,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00071,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00072,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00073,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00074,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00075,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00076,unvisited,0,,,0.0,0,,review,0
